,name,location,type,final demand,SP name,SP amount,ES,local demand,local supply,County,State,Country,World,Watershed
process1,Country,Argentina,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process2,Country,Australia,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process3,Country,Brazil,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process4,Country,Chile,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process5,Country,China,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process6,Country,Portugal,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process7,Country,Zimbabwe,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process8,Country,Canada,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process9,Country,Cuba,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process10,Country,Indonesia,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process11,Country,Madagascar,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process12,Country,Morocco,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process13,Country,Papua New Guinea,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process14,Country,Philippines,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process15,Country,Russia,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process16,Country,India,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process17,Country,Mozambique,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process18,Country,Norway,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process19,Country,Sri Lanka,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process20,Country,Ukraine,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process21,Country,Vietnam,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process22,Country,Gabon,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process23,Country,Ghana,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process24,Country,Malaysia,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process25,Country,South Africa,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process26,Country,Belgium,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process27,Country,Germany,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process28,Country,Japan,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process29,Country,Netherlands,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process30,Country,Hungary,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process31,Country,Poland,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process32,Country,Democratic Republic of the Congo,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process33,Country,United States,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process34,Country,South Korea,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process35,Country,Ivory Coast,Geo-unit process,,population,,carbon sequestration,,,,,,World,
process36,Country,North Korea,Geo-unit process,,population,,carbon sequestration,,,,,,World,
